"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_barb_strangerTHIRD"	"Обмінятися з ним"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_catholic_illegal_practice_1FIRST"	"Стратити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_catholic_illegal_practice_1SECOND"	"Звільнити їх"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_catholic_illegal_practice_1THIRD"	"Залишити його у в'язниці"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_catholic_pilgrims_1FIRST"	"Ігнорувати"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_catholic_pilgrims_1SECOND"	"Заборонити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_catholic_pilgrims_1THIRD"	"Дозволити їм пройти"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_celtic_illegal_practice_1FIRST"	"Стратити її"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_celtic_illegal_practice_1SECOND"	"Звільнити її"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_celtic_illegal_practice_1THIRD"	"Залишити її у в'язниці"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_celtic_pilgrims_1FIRST"	"Ігнорувати"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_celtic_pilgrims_1SECOND"	"Заборонити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_celtic_pilgrims_1THIRD"	"Дозволити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_candidate_for_bishopFIRST"	"Зняти свою кандидатуру"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_candidate_for_bishopSECOND"	"Підкупити кардиналів"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_candidate_for_bishopTHIRD"	"Чекати на результат"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_pontifex_maximus_1FIRST"	"Чекати на результат"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_pontifex_maximus_1SECOND"	"Змастити колеса"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_pontifex_maximus_1THIRD"	"Зняти кандидата"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_the_black_sheep_1FIRST"	"Ігнорувати її провину"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_the_black_sheep_1SECOND"	"Хрестити її силою"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_the_black_sheep_1THIRD"	"Відлучити диякона від церкви"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_the_money_lender_1FIRST"	"Ігнорувати його провину"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_the_money_lender_1SECOND"	"Передати його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_the_money_lender_1THIRD"	"Стратити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_germanic_illegal_practice_1FIRST"	"Стратити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_germanic_illegal_practice_1SECOND"	"Звільнити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_germanic_illegal_practice_1THIRD"	"Залишити його у в'язниці"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_germanic_pilgrims_1FIRST"	"Ігнорувати"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_germanic_pilgrims_1SECOND"	"Заборонити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_germanic_pilgrims_1THIRD"	"Нехай продовжують"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hellenic_illegal_practice_1FIRST"	"Стратити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hellenic_illegal_practice_1SECOND"	"Звільнити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hellenic_illegal_practice_1THIRD"	"Залишити його у в'язниці"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hellenic_pilgrims_1FIRST"	"Ігнорувати"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hellenic_pilgrims_1SECOND"	"Заборонити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hellenic_pilgrims_1THIRD"	"Дозволити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hun_lightningFIRST"	"Усиновити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hun_lightningFOURTH"	"Нічого не робити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hun_lightningSECOND"	"Стати його покровителем"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hun_lightningTHIRD"	"Вбити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hun_shamanFIRST"	"Змусити його замовкнути"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hun_shamanFOURTH"	"Нічого не робити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hun_shamanSECOND"	"Вбити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hun_shamanTHIRD"	"Нехай живе"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_manichaeism_illegal_practice_1FIRST"	"Стратити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_manichaeism_illegal_practice_1SECOND"	"Звільнити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_manichaeism_illegal_practice_1THIRD"	"Залишити його у в'язниці"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_manichaeism_pilgrims_1FIRST"	"Нічого не робити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_manichaeism_pilgrims_1SECOND"	"Заборонити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_manichaeism_pilgrims_1THIRD"	"Дозволити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_none_the_golden_tongued_1FIRST"	"Залишити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_none_the_golden_tongued_1SECOND"	"Відправити його за кордон"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_none_the_golden_tongued_1THIRD"	"Відправити його в інший регіон"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_none_the_holy_site_1FIRST"	"Не звертати уваги"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_none_the_holy_site_1SECOND"	"Купити землю"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_none_the_holy_site_1THIRD"	"Брати плату за вхід"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_none_the_relic_seller_1FIRST"	"Нічого не робити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_none_the_relic_seller_1SECOND"	"Взяти хабар"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_none_the_relic_seller_1THIRD"	"Викрити його злочини"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_none_the_true_cross_1FIRST"	"Ігнорувати угоду"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_none_the_true_cross_1SECOND"	"Купити реліквію"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_none_the_true_cross_1THIRD"	"Конфіскувати майно"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_orthodox_illegal_practice_1FIRST"	"Стратити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_orthodox_illegal_practice_1SECOND"	"Звільнити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_orthodox_illegal_practice_1THIRD"	"Залишити його у в'язниці"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_tengri_illegal_practice_1FIRST"	"Стратити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_tengri_illegal_practice_1SECOND"	"Звільнити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_tengri_illegal_practice_1THIRD"	"Залишити його у в'язниці"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_tengri_pilgrims_1FIRST"	"Ігнорувати"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_tengri_pilgrims_1SECOND"	"Заборонити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_tengri_pilgrims_1THIRD"	"Дозволити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_zoroastrian_brazierFIRST"	"Оштрафувати його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_zoroastrian_brazierFOURTH"	"Нічого не робити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_zoroastrian_brazierSECOND"	"Вбити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_zoroastrian_brazierTHIRD"	"Пробачити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_zoroastrian_corpseFIRST"	"Оштрафувати його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_zoroastrian_corpseFOURTH"	"Нічого не робити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_zoroastrian_corpseSECOND"	"Вбити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_zoroastrian_corpseTHIRD"	"Пробачити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_zoroastrian_illegal_practice_1FIRST"	"Стратити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_zoroastrian_illegal_practice_1SECOND"	"Звільнити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_zoroastrian_illegal_practice_1THIRD"	"Залишити його у в'язниці"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_zoroastrian_pilgrims_1FIRST"	"Ігнорувати його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_zoroastrian_pilgrims_1SECOND"	"Заборонити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_zoroastrian_pilgrims_1THIRD"	"Дозволити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_carloman_successionFIRST"	"Заявити права на його землі"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_carloman_successionFOURTH"	"Нічого не робити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_carloman_successionSECOND"	"Підтримувати сина"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_carloman_successionTHIRD"	"Фінансувати сепаратистів"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_charlemagne_daughter_1FIRST"	"Покарати доньку"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_charlemagne_daughter_1SECOND"	"Придушити чутки"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_cordoba_1FIRST"	"Сплатити податок"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_cordoba_1FOURTH"	"Нічого не робити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_cordoba_1SECOND"	"Зібрати військо"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_cordoba_1THIRD"	"Надіслати дипломата"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_lombard_pope_demands_1FIRST"	"Віддати Равенну"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_lombard_pope_demands_1SECOND"	"Категорично відмовитися"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_lombard_pope_demands_2FIRST"	"Віддати Равенну"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_lombard_pope_demands_2FOURTH"	"Стояти на своєму"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_lombard_pope_demands_2SECOND"	"Запропонувати гроші натомість"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_lombard_pope_demands_2THIRD"	"Плазувати перед Карлом Великим"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_lombard_pope_demands_3FIRST"	"Віддати Равенну"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_lombard_pope_demands_3SECOND"	"Поклястися не віддавати"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_mercia_1FIRST"	"Дозволити йому піти"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_mercia_1SECOND"	"Затримати його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_mercia_2_2FIRST"	"Дозволити йому піти"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_mercia_2_2SECOND"	"Погрожувати йому"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_pope_attacked_1FIRST"	"Пообіцяти захист"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_pope_attacked_1SECOND"	"Не втручатися"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_pope_help_1FIRST"	"Стати на бік Папи"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_pope_help_1SECOND"	"Стати на бік лангобардів"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_saxon_1FIRST"	"Прийняти хрещення"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_saxon_1SECOND"	"Нічого не робити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_verdenFIRST"	"Відпустити їх"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_verdenFOURTH"	"Вбити їх усіх"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_verdenSECOND"	"Навернути їхніх лідерів"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_verdenTHIRD"	"Вбити їхніх лідерів"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_viking_1_cha_fact_merciaFIRST"	"Забрати золото"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_viking_1_cha_fact_merciaSECOND"	"Забрати землю"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_viking_1_cha_fact_merciaTHIRD"	"Відмовитися"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_viking_1_cha_fact_northumbriaFIRST"	"Забрати золото"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_viking_1_cha_fact_northumbriaSECOND"	"Забрати землю"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_viking_1_cha_fact_northumbriaTHIRD"	"Відмовитися"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A1FIRST"	"Вшанувати."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A1SECOND"	"Дивитися їй у вічі."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A1iFIRST"	"Шукати воду."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A1iSECOND"	"Вкрасти келих."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A1iiFIRST"	"Продовжувати дивитися."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A1iiSECOND"	"Вдарити його в обличчя."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A2FIRST"	"Ігнорувати його."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A2SECOND"	"Спробувати його заспокоїти."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A3FIRST"	"Схопити коня."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A3SECOND"	"Підійди до неї."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_AFIRST"	"Друїд."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_ASECOND"	"Ріг."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_ATHIRD"	"Ніхто!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_B1FIRST"	"Використайте їхню свинячу шкіру."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_B1SECOND"	"Залишити шкуру собі."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_B2FIRST"	"Втопіть його в молоці."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_B2SECOND"	"Пощадіть його."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_BFIRST"	"Відпустіть їх."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_BSECOND"	"Вбийте їх."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_ebdaniFIRST"	"Він прямує до озера."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_ebdaniSECOND"	"Він прямує до лісу."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_pictiFIRST"	"Він прямує до озера."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_pictiSECOND"	"Він прямує до лісу."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_votadiniFIRST"	"Він прямує до озера."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_votadiniSECOND"	"Він прямує до лісу."	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_political_event_adoptionFIRST"	"Запобігти цьому"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_political_event_adoptionSECOND"	"Дозволити це"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_political_event_assassinationFIRST"	"Підготуватися"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_political_event_assassinationSECOND"	"Ігнорувати"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_political_event_assassination_failure_discoveredFIRST"	"Стратити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_political_event_assassination_failure_discoveredSECOND"	"Виявити милосердя"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_political_event_assassination_success_discoveredFIRST"	"Стратити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_political_event_assassination_success_discoveredSECOND"	"Виявити милосердя"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_political_event_blackmailFIRST"	"Заплатити йому"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_political_event_blackmailSECOND"	"Ігнорувати"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_political_event_marriage_femaleFIRST"	"Втрутитися"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_political_event_marriage_femaleSECOND"	"Дати благословення"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_political_event_marriage_maleFIRST"	"Втрутитися"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_political_event_marriage_maleSECOND"	"Дати благословення"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_political_event_ministerial_positionFIRST"	"Заблокувати підвищення"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_political_event_ministerial_positionSECOND"	"Нічого не робити"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_anteans_1FIRST"	"Відправити його до Риму"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_anteans_1SECOND"	"Вбити його за його зухвалість"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_anteans_2FIRST"	"Відпустити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_anteans_2SECOND"	"Вбити його"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_sclaveneans_1FIRST"	"Перейти в наступ"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_sclaveneans_1SECOND"	"Підготувати до оборону"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_1FIRST"	"Заплатити їм данину"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_1SECOND"	"Забезпечити їх їжею"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_1THIRD"	"Нічого їм не давати"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_2FIRST"	"Заплатити їм данину"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_2SECOND"	"Забезпечити їх їжею"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_2THIRD"	"Нічого їм не давати"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_3FIRST"	"Заплатити їм данину"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_3SECOND"	"Забезпечити їх їжею"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_3THIRD"	"Нічого їм не давати"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_4FIRST"	"Заплатити їм данину"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_4SECOND"	"Забезпечити їх їжею"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_4THIRD"	"Нічого їм не давати"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_A_alamanniFIRST"	"Чудовий меч"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_A_alamanniSECOND"	"Брошка"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_A_burgundiFIRST"	"Чудовий меч"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_A_burgundiSECOND"	"Брошка"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_A_langobardiFIRST"	"Чудовий меч"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_A_langobardiSECOND"	"Брошка"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_B_1FIRST"	"Поет"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_B_1SECOND"	"Жриця"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_B_2FIRST"	"Крізь вогонь"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_B_2SECOND"	"Погасити вогонь"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_C_1FIRST"	"Славний бій"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_C_1SECOND"	"Зіткнення воль"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_C_2FIRST"	"Знищення"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_C_2SECOND"	"Зцілення"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_C_3FIRST"	"Покладання рук"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_C_3SECOND"	"Шукання мудрості"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_C_4FIRST"	"Пропозиція священика"	"true"
"cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_C_4SECOND"	"Пропозиція правителя"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_bel_request_antoninia_rumours_1FIRST"	"Ах, можливо, я перебільшив… до того ж, кілька додаткових талантів не завадять."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_bel_request_antoninia_rumours_1SECOND"	"Ви що, вважаєте мене дурнем\? Ви його більше ніколи не побачите!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_bel_request_antoninia_thedosius_1FIRST"	"Феодосій\? О, він такий милий юнак — звісно, ​​моя люба!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_bel_request_antoninia_thedosius_1SECOND"	"Я вже усиновила одного з ваших байстрюків, досить!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_bel_request_justinian_narses_1FIRST"	"Будь-хто, хто заслужив вашу довіру, заслужив і мою."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_bel_request_justinian_narses_1SECOND"	"Вибачте, але моє завдання таке цінне, що я не довірю його нікому іншому."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_bel_request_justinian_photius_1FIRST"	"Ваші слова повернули мені здоровий глузд, я буду слухатися."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_bel_request_justinian_photius_1SECOND"	"Моя дружина тільки й робить, що підтримує мою службу, я не можу жити без неї."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_bel_request_theodosia_amalasuntha_1FIRST"	"Якщо Юстиніан наражатиме себе на небезпеку, мій обов'язок — вжити заходів, щоб захистити його."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_bel_request_theodosia_amalasuntha_1SECOND"	"На жаль, моя імператрице, я не можу не підкоритися прямому наказу Імператора."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_bel_request_theodosia_ioannina_1FIRST"	"Як би це не було огидно, ми повинні спробувати вилікувати цю ситуацію, а не погіршувати її."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_bel_request_theodosia_ioannina_1SECOND"	"Ви більше не будете тиранувати мою родину; я робитиму, що мені заманеться."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_bel_request_theodosia_pope_1FIRST"	"Лідерство душ переважає земні потреби людей – я діятиму."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_bel_request_theodosia_pope_1SECOND"	"Імператор править за божественним призначенням, тільки він гідний судити Папу."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_domestic_none_plentiful_harvest_1FIRST"	"Народ повинен скористатися цим даром провидіння."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_domestic_none_plentiful_harvest_1SECOND"	"Нам слід зберегти це на той час, коли нам це найбільше знадобиться."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_domestic_roman_saint_telemachus_1FIRST"	"Вбивство цього цивільного особи стало тією краплею, яка перелила чашу. Ігри тривали вже досить довго."	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_domestic_roman_saint_telemachus_1SECOND"	"Ігри — це священна традиція, що сягає поколінь у минуле. Нехай вони продовжуються!"	"true"
"cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_military_none_war_child_1FIRST"	"Ми не можемо залишити беззахисну дитину в цьому жахливому місці."	"true"
